2011 output area,All categories: General health,Very good health,Good health,Fair health,Bad health,Very bad health
E00058084,232,82,97,44,7,2
E00058086,345,160,136,40,8,1
E00058087,295,111,114,45,20,5
E00058088,280,110,102,46,21,1
E00058089,276,116,103,40,16,1
E00058090,391,183,145,46,13,4
E00058091,387,192,137,46,9,3
E00058092,246,125,79,36,5,1
E00058093,280,147,100,25,6,2
E00058094,312,145,124,25,15,3
E00058095,308,152,117,28,10,1
E00058096,319,167,107,31,10,4
E00058097,265,109,72,55,23,6
E00058098,324,147,121,38,10,8
E00058099,320,188,114,12,2,4
E00058100,280,146,96,29,8,1
E00058101,359,180,134,37,8,0
E00058102,301,136,112,36,11,6
E00058103,336,142,127,52,12,3
E00058104,280,121,101,39,13,6
E00058105,339,190,117,25,6,1
E00058106,273,145,85,29,13,1
E00058107,330,203,108,17,2,0
E00058108,254,99,107,33,11,4
E00058109,247,120,87,37,3,0
E00058110,330,155,111,48,10,6
E00058111,360,169,151,29,10,1
E00058112,356,138,140,56,18,4
E00058113,238,95,91,36,13,3
E00058114,238,118,94,22,3,1
E00058115,362,162,135,46,15,4
E00058116,192,67,59,46,15,5
E00058117,248,71,99,59,16,3
E00058118,315,125,103,63,19,5
E00058119,195,70,66,36,17,6
E00058120,292,143,113,23,10,3
E00058121,444,225,168,40,10,1
E00058122,253,77,105,44,23,4
E00058123,258,143,75,28,9,3
E00058124,138,39,44,35,13,7
E00058125,284,94,109,62,17,2
E00058126,277,130,99,36,7,5
E00058127,315,128,117,54,15,1
E00058128,373,220,114,32,6,1
E00058129,301,115,108,61,11,6
E00058130,393,233,128,25,5,2
E00058131,296,153,109,22,11,1
E00058132,447,240,156,38,13,0
E00058133,343,195,124,21,3,0
E00058134,258,87,92,61,15,3
E00058135,318,158,106,46,5,3
E00058136,322,194,97,23,8,0
E00058137,263,119,77,47,17,3
E00058138,312,154,109,33,11,5
E00058139,298,95,118,58,23,4
E00058140,282,138,100,34,9,1
E00058141,318,159,89,46,18,6
E00058142,330,153,110,46,17,4
E00058143,394,235,135,20,4,0
E00058144,314,144,109,45,13,3
E00058145,321,166,122,27,5,1
E00058146,299,167,93,30,9,0
E00058147,274,113,85,54,14,8
E00058148,291,131,110,34,11,5
E00058149,298,143,99,36,12,8
E00058150,304,132,119,44,8,1
E00058151,282,109,99,59,12,3
E00058152,325,128,104,61,24,8
E00058153,292,111,109,45,23,4
E00058154,322,130,128,45,14,5
E00058155,272,123,96,41,10,2
E00058156,360,233,92,28,7,0
E00058157,313,156,113,37,5,2
E00058158,306,135,117,35,17,2
E00058159,212,61,86,45,14,6
E00058160,310,161,93,48,6,2
E00058161,333,151,120,48,10,4
E00058162,261,126,86,40,8,1
E00058163,344,196,105,24,15,4
E00058164,360,186,125,40,9,0
E00058165,418,210,136,49,16,7
E00058166,252,105,90,37,18,2
E00058167,251,111,91,34,13,2
E00058168,294,146,103,35,8,2
E00058169,342,149,116,49,21,7
E00058170,265,133,104,15,9,4
E00058171,248,119,87,34,7,1
E00058172,406,240,127,29,8,2
E00058173,360,211,114,26,8,1
E00058174,248,92,84,51,13,8
E00058175,341,163,82,61,26,9
E00058177,258,107,98,33,15,5
E00058178,345,158,114,56,11,6
E00058179,295,179,101,11,4,0
E00058180,235,102,87,37,7,2
E00058181,307,132,99,41,29,6
E00058182,309,146,120,33,7,3
E00058183,301,140,108,40,10,3
E00058184,231,112,80,28,9,2
E00058185,245,120,80,25,16,4
E00058186,316,155,122,34,3,2
E00058187,311,130,118,48,12,3
E00058188,315,191,108,11,4,1
E00058189,229,67,76,55,25,6
E00058190,263,148,77,24,8,6
E00058191,368,195,126,35,8,4
E00058192,220,48,62,72,28,10
E00058193,300,148,117,24,9,2
E00058194,263,162,75,16,7,3
E00058195,244,93,97,40,12,2
E00058196,236,96,83,41,13,3
E00058197,209,92,78,26,9,4
E00058199,256,126,94,33,3,0
E00058200,344,162,121,47,10,4
E00058201,213,66,77,45,19,6
E00058202,277,137,98,35,6,1
E00058204,241,88,83,54,13,3
E00058205,553,307,164,61,17,4
E00058206,231,101,87,33,5,5
E00058207,343,143,126,50,24,0
E00058208,337,134,125,46,28,4
E00058209,306,130,116,42,17,1
E00058210,327,189,100,29,7,2
E00058211,257,112,75,42,21,7
E00058212,285,145,94,42,2,2
E00058213,258,98,78,51,24,7
E00058214,364,182,128,37,15,2
E00058215,332,167,102,40,16,7
E00058216,239,73,81,56,21,8
E00058217,279,132,99,36,10,2
E00058218,294,133,91,34,28,8
E00058219,294,115,106,50,17,6
E00058220,382,210,133,26,12,1
E00058221,255,125,85,31,13,1
E00058222,295,93,89,74,33,6
E00058223,357,207,114,30,5,1
E00058224,267,99,84,50,28,6
E00058225,536,304,169,43,16,4
E00058226,265,128,84,39,10,4
E00058227,243,108,78,38,9,10
E00058228,226,104,78,34,6,4
E00058229,309,180,81,31,13,4
E00058230,269,100,82,51,23,13
E00058231,254,120,81,31,16,6
E00058232,236,63,92,46,25,10
E00058233,356,147,129,58,19,3
E00058234,377,230,111,29,6,1
E00058235,246,108,91,36,10,1
E00058236,313,164,88,50,10,1
E00058237,301,172,95,27,7,0
E00058238,298,167,85,37,8,1
E00058239,287,127,104,41,14,1
E00058240,368,168,138,44,16,2
E00058241,296,129,115,43,8,1
E00058242,253,143,79,27,2,2
E00058243,236,91,98,34,9,4
E00058244,270,139,86,38,4,3
E00058245,231,112,66,38,13,2
E00058246,230,110,81,32,6,1
E00058247,224,92,80,39,11,2
E00058248,286,136,105,35,7,3
E00058249,264,145,75,36,5,3
E00058250,225,99,88,32,6,0
E00058251,277,154,96,19,4,4
E00058252,283,121,87,56,14,5
E00058253,305,156,96,35,12,6
E00058254,245,103,84,33,16,9
E00058255,323,146,94,50,29,4
E00058256,230,85,65,53,23,4
E00058257,228,94,88,27,15,4
E00058258,260,113,94,35,14,4
E00058259,250,129,92,24,5,0
E00058260,297,108,109,58,18,4
E00058261,268,126,78,40,17,7
E00058262,343,109,99,78,49,8
E00058263,227,53,85,50,31,8
E00058264,264,118,83,39,17,7
E00058265,284,119,101,31,25,8
E00058266,119,68,41,6,3,1
E00058267,308,161,104,33,10,0
E00058268,311,188,95,22,5,1
E00058269,292,144,105,33,7,3
E00058270,328,179,111,31,4,3
E00058271,223,105,83,28,5,2
E00058272,315,198,92,25,0,0
E00058273,192,55,82,43,9,3
E00058274,295,175,91,22,5,2
E00058275,340,193,105,26,12,4
E00058276,238,111,86,19,15,7
E00058277,194,62,63,57,11,1
E00058278,276,145,87,36,6,2
E00058279,310,167,93,32,11,7
E00058280,256,125,82,40,8,1
E00058281,236,89,90,44,7,6
E00058282,283,176,80,20,7,0
E00058283,307,152,109,35,11,0
E00058284,296,177,87,26,5,1
E00058285,145,74,52,17,2,0
E00058286,169,60,67,31,7,4
E00058287,446,253,153,30,8,2
E00058288,328,206,82,27,11,2
E00058289,283,161,88,26,7,1
E00058290,297,130,131,25,7,4
E00058291,237,113,80,37,5,2
E00058292,310,154,121,22,13,0
E00058293,316,162,107,38,7,2
E00058294,278,131,88,44,12,3
E00058295,329,154,129,34,7,5
E00058296,365,218,112,27,6,2
E00058297,350,197,119,26,7,1
E00058298,281,142,98,36,4,1
E00058299,330,176,99,38,14,3
E00058300,306,124,126,38,12,6
E00058301,241,91,97,43,8,2
E00058302,329,175,126,23,4,1
E00058303,299,143,108,34,12,2
E00058304,290,121,106,46,12,5
E00058305,230,109,70,37,8,6
E00058306,359,189,122,42,4,2
E00058307,263,153,78,21,8,3
E00058308,321,183,100,27,8,3
E00058309,297,139,106,44,6,2
E00058310,284,141,93,40,7,3
E00058311,292,148,99,34,10,1
E00058312,174,93,62,15,2,2
E00058313,331,179,106,39,6,1
E00058314,278,148,79,34,11,6
E00058315,285,136,96,38,13,2
E00058317,267,123,98,28,12,6
E00058318,237,125,85,20,7,0
E00058319,253,120,103,27,3,0
E00058320,279,169,85,18,4,3
E00058321,305,141,99,48,13,4
E00058322,266,142,78,32,10,4
E00058323,326,193,97,23,11,2
E00058325,293,154,94,39,4,2
E00058326,309,157,118,31,1,2
E00058327,430,272,97,44,11,6
E00058328,292,145,104,35,3,5
E00058329,269,125,97,37,5,5
E00058330,320,180,100,32,7,1
E00058331,329,198,95,32,1,3
E00058332,171,97,52,16,4,2
E00058333,311,163,98,39,9,2
E00058334,273,135,89,41,6,2
E00058335,228,92,70,45,19,2
E00058336,282,146,99,33,4,0
E00058337,301,144,93,45,17,2
E00058338,320,167,112,31,8,2
E00058339,275,139,102,25,8,1
E00058340,410,219,143,33,11,4
E00058341,267,133,88,40,5,1
E00058342,217,93,83,35,5,1
E00058343,249,143,84,17,4,1
E00058344,299,154,96,38,10,1
E00058345,279,132,87,43,13,4
E00058346,292,140,86,45,19,2
E00058347,296,175,88,24,6,3
E00058348,300,179,92,24,4,1
E00058349,242,110,86,36,10,0
E00058350,292,149,103,29,9,2
E00058351,304,125,74,94,9,2
E00058352,262,97,105,45,14,1
E00058353,242,100,66,56,16,4
E00058354,353,196,119,27,9,2
E00058355,247,139,86,16,6,0
E00058356,368,191,122,42,10,3
E00058357,260,92,110,40,12,6
E00058358,259,127,99,25,5,3
E00058359,266,121,105,26,12,2
E00058360,245,102,98,37,8,0
E00058361,293,156,90,36,4,7
E00058362,296,132,83,53,23,5
E00058363,269,123,91,35,16,4
E00058364,390,227,115,36,10,2
E00058365,309,163,111,24,11,0
E00058366,289,148,101,32,7,1
E00058367,322,168,107,37,6,4
E00058368,273,112,122,30,6,3
E00058369,368,196,105,58,8,1
E00058370,230,106,87,27,6,4
E00058371,330,170,106,38,13,3
E00058372,318,161,111,36,7,3
E00058373,274,141,85,35,8,5
E00058374,285,131,117,29,7,1
E00058375,281,142,101,30,5,3
E00058376,283,147,85,35,12,4
E00058377,169,39,63,48,14,5
E00058378,272,134,83,38,12,5
E00058379,197,56,75,44,19,3
E00058380,281,100,110,43,20,8
E00058381,302,165,100,29,6,2
E00058382,284,130,87,46,19,2
E00058383,577,388,152,24,12,1
E00058384,349,169,128,44,6,2
E00058385,252,112,98,31,9,2
E00058386,520,319,148,41,10,2
E00058387,319,168,105,30,12,4
E00058388,316,150,128,28,6,4
E00058389,327,141,95,59,26,6
E00058390,367,198,127,31,10,1
E00058391,385,174,147,48,10,6
E00058392,334,150,116,48,19,1
E00058393,241,71,86,56,19,9
E00058394,246,126,87,23,8,2
E00058395,362,198,117,35,10,2
E00058396,381,180,134,48,12,7
E00058397,395,170,145,57,18,5
E00058398,332,145,124,48,13,2
E00058399,373,159,147,50,14,3
E00058400,313,136,119,48,10,0
E00058401,351,139,125,61,20,6
E00058402,327,186,105,24,8,4
E00058403,254,139,78,28,9,0
E00058404,344,153,97,58,30,6
E00058405,268,134,89,37,6,2
E00058406,270,156,79,27,8,0
E00058407,458,281,151,20,3,3
E00058408,273,153,80,32,6,2
E00058409,318,152,117,34,13,2
E00058410,256,142,82,29,2,1
E00058411,309,153,99,45,8,4
E00058412,299,141,107,35,15,1
E00058413,285,116,108,45,12,4
E00058414,274,102,85,60,18,9
E00058415,351,152,119,54,23,3
E00058416,453,247,155,42,7,2
E00058417,277,139,104,24,9,1
E00058418,325,152,113,44,14,2
E00058419,307,169,99,33,5,1
E00058420,234,126,72,26,7,3
E00058421,300,144,84,41,30,1
E00058422,295,183,86,23,3,0
E00058423,300,154,107,31,7,1
E00058424,235,114,89,25,5,2
E00058425,200,92,73,28,6,1
E00058426,381,198,131,36,11,5
E00058427,333,152,127,46,7,1
E00058428,305,145,112,37,10,1
E00058429,291,155,79,40,10,7
E00058430,339,152,115,54,11,7
E00058431,266,122,99,37,8,0
E00058432,219,75,81,40,15,8
E00058433,280,127,97,44,10,2
E00058434,310,116,121,58,10,5
E00058435,282,151,98,24,7,2
E00058436,276,132,107,29,7,1
E00058437,226,123,59,35,7,2
E00058438,266,124,95,29,14,4
E00058439,221,111,70,20,17,3
E00058440,266,121,89,44,9,3
E00058441,343,174,98,49,13,9
E00058442,278,164,81,29,3,1
E00058443,282,175,61,34,10,2
E00058444,357,155,151,39,10,2
E00058445,319,166,109,36,5,3
E00058446,291,189,81,16,4,1
E00058447,376,176,136,53,10,1
E00058448,234,119,83,23,6,3
E00058449,373,216,118,30,7,2
E00058450,282,141,101,33,7,0
E00058451,260,152,88,9,8,3
E00058452,378,214,129,27,8,0
E00058453,389,222,118,32,14,3
E00058454,378,182,153,35,7,1
E00058455,304,151,114,34,3,2
E00058456,285,130,109,35,7,4
E00058457,282,125,109,43,4,1
E00058458,537,292,183,51,9,2
E00058459,211,93,73,34,10,1
E00058460,208,95,82,23,5,3
E00058461,251,108,90,35,15,3
E00058462,275,178,66,28,2,1
E00058463,272,103,93,48,24,4
E00058464,308,159,102,33,12,2
E00058465,314,164,108,34,3,5
E00058466,184,105,47,20,8,4
E00058467,281,157,92,27,5,0
E00058468,329,166,100,50,8,5
E00058469,352,184,104,44,17,3
E00058470,371,208,121,33,9,0
E00058471,272,101,71,72,25,3
E00058472,356,165,136,45,8,2
E00058473,312,122,109,53,23,5
E00058474,297,90,109,69,23,6
E00058475,323,158,101,43,21,0
E00058476,292,123,114,43,9,3
E00058477,294,143,87,51,8,5
E00058478,386,188,142,39,17,0
E00058479,309,158,108,36,3,4
E00058480,292,144,105,32,9,2
E00058481,263,115,94,36,13,5
E00058482,323,155,87,68,11,2
E00058484,272,119,110,33,8,2
E00058485,278,75,99,74,22,8
E00058486,398,143,181,56,15,3
E00058487,309,160,108,32,8,1
E00058488,350,211,97,27,11,4
E00058489,305,148,96,42,16,3
E00058490,372,141,139,53,36,3
E00058491,324,148,116,41,13,6
E00058492,375,176,125,62,10,2
E00058493,267,143,73,37,12,2
E00058494,181,48,50,57,20,6
E00058495,267,124,71,50,16,6
E00058496,295,144,113,32,6,0
E00058497,378,186,111,61,19,1
E00058498,326,178,93,38,11,6
E00058499,288,128,118,31,10,1
E00058500,310,131,112,44,15,8
E00058501,301,166,103,25,3,4
E00058502,293,150,97,36,6,4
E00058503,287,147,106,28,4,2
E00058504,342,192,120,25,3,2
E00058505,273,148,79,31,12,3
E00058506,314,144,113,38,13,6
E00058507,326,171,115,25,13,2
E00058508,284,126,109,35,14,0
E00058509,227,66,69,56,30,6
E00058510,252,116,83,34,15,4
E00058511,344,144,139,45,14,2
E00058512,349,161,124,48,12,4
E00058513,283,138,101,28,13,3
E00058514,272,127,94,33,15,3
E00058515,250,97,89,52,8,4
E00058516,214,96,63,35,14,6
E00058517,350,166,114,52,13,5
E00058518,236,129,84,12,6,5
E00058519,210,62,71,60,13,4
E00058520,203,81,69,40,13,0
E00058521,289,147,94,39,6,3
E00058522,250,100,88,45,15,2
E00058523,257,129,92,30,4,2
E00058524,213,96,74,30,11,2
E00058525,265,147,87,21,8,2
E00058526,305,142,114,40,6,3
E00058527,338,171,113,43,9,2
E00058528,242,106,92,30,13,1
E00058529,278,114,111,41,11,1
E00058530,173,20,56,58,30,9
E00058531,249,111,88,33,16,1
E00058532,240,121,79,25,12,3
E00058533,294,130,87,60,11,6
E00058534,213,61,49,66,31,6
E00058535,299,95,114,71,15,4
E00058536,266,126,86,45,7,2
E00058537,290,170,76,37,7,0
E00058538,321,124,110,57,23,7
E00058539,293,121,103,46,18,5
E00058540,272,123,92,39,17,1
E00058541,323,158,100,39,23,3
E00058543,248,97,94,32,23,2
E00058544,587,277,220,54,25,11
E00058545,277,95,100,54,25,3
E00058546,165,63,61,22,18,1
E00058547,308,111,105,63,20,9
E00058548,387,163,141,53,20,10
E00058549,334,148,114,39,29,4
E00058550,269,120,92,38,13,6
E00058551,377,141,134,75,18,9
E00058552,356,166,125,43,18,4
E00058554,255,118,91,31,11,4
E00058555,448,205,135,70,35,3
E00058556,268,139,84,34,8,3
E00058557,242,112,93,21,11,5
E00058558,384,176,132,51,20,5
E00058559,289,132,115,37,4,1
E00058561,256,104,100,32,15,5
E00058562,263,88,78,66,26,5
E00058563,252,96,79,52,20,5
E00058564,437,187,156,60,25,9
E00058565,195,80,69,34,9,3
E00058566,299,130,113,36,12,8
E00058567,333,149,130,46,5,3
E00058568,259,142,74,33,10,0
E00058571,397,200,129,48,11,9
E00058572,470,239,131,55,36,9
E00058573,302,119,107,40,28,8
E00058574,314,146,112,43,8,5
E00058575,173,57,47,35,22,12
E00058576,297,121,96,59,16,5
E00058577,298,133,104,38,16,7
E00058578,275,115,107,40,12,1
E00058579,230,81,76,45,21,7
E00058580,316,134,102,55,22,3
E00058581,295,104,92,62,27,10
E00058583,167,40,50,45,25,7
E00058585,240,91,105,31,12,1
E00058586,174,71,63,28,7,5
E00058587,198,82,77,25,13,1
E00058588,319,129,115,54,17,4
E00058589,317,131,105,46,27,8
E00058590,336,146,111,45,28,6
E00058591,229,83,72,50,20,4
E00058592,329,148,124,36,16,5
E00058593,306,129,108,42,23,4
E00058594,302,138,95,38,19,12
E00058595,278,137,85,36,13,7
E00058596,291,127,110,39,12,3
E00058597,357,146,115,62,28,6
E00058598,233,123,70,29,8,3
E00058599,295,159,94,25,12,5
E00058600,267,98,101,49,15,4
E00058601,345,201,95,23,17,9
E00058602,276,110,97,52,15,2
E00058603,248,94,98,40,14,2
E00058604,270,125,102,37,5,1
E00058605,316,144,113,48,8,3
E00058606,350,158,118,62,9,3
E00058607,406,260,115,22,6,3
E00058608,369,179,107,56,24,3
E00058609,398,252,123,15,6,2
E00058610,351,139,149,50,12,1
E00058611,382,156,133,57,28,8
E00058612,282,138,84,41,14,5
E00058613,312,156,114,35,5,2
E00058614,290,122,107,49,10,2
E00058616,321,130,107,54,26,4
E00058618,322,162,109,30,17,4
E00058619,284,103,92,59,19,11
E00058620,293,127,91,52,18,5
E00058621,254,97,102,42,12,1
E00058622,228,81,84,45,16,2
E00058623,311,152,123,25,8,3
E00058624,254,98,97,43,13,3
E00058625,292,158,91,31,10,2
E00058626,254,133,91,21,7,2
E00058627,202,76,73,36,11,6
E00058628,308,146,115,34,11,2
E00058629,269,114,100,36,18,1
E00058630,344,160,108,53,23,0
E00058631,235,89,90,43,9,4
E00058632,264,124,68,53,15,4
E00058633,336,163,98,57,14,4
E00058634,232,61,62,61,36,12
E00058635,259,121,84,32,19,3
E00058636,284,129,88,47,17,3
E00058637,295,121,106,54,11,3
E00058638,282,115,98,53,14,2
E00058639,355,219,112,22,2,0
E00058640,344,171,118,44,6,5
E00058641,498,249,167,51,26,5
E00058642,296,109,128,41,14,4
E00058643,294,112,119,39,20,4
E00058644,250,129,83,22,11,5
E00058646,268,128,103,29,5,3
E00058647,289,120,95,56,15,3
E00058648,288,156,80,32,9,11
E00058649,320,150,92,47,19,12
E00058650,259,119,92,37,9,2
E00058651,286,143,101,34,5,3
E00058652,417,226,130,43,14,4
E00058653,305,158,103,28,16,0
E00058654,286,151,103,27,4,1
E00058655,166,49,57,35,22,3
E00058656,280,137,100,34,8,1
E00058657,255,106,91,44,13,1
E00058658,253,89,96,43,20,5
E00058659,263,98,90,49,22,4
E00058660,277,142,96,29,10,0
E00058661,251,84,80,47,33,7
E00058662,252,122,73,42,14,1
E00058663,272,108,97,39,21,7
E00058664,318,132,136,33,15,2
E00058665,287,115,95,54,19,4
E00058666,257,120,93,33,9,2
E00058667,174,35,60,50,22,7
E00058668,381,193,132,46,10,0
E00058669,335,180,98,39,17,1
E00058670,302,116,121,38,21,6
E00058671,400,158,116,75,33,18
E00058672,373,224,118,24,5,2
E00058673,312,193,85,28,6,0
E00058674,210,100,59,29,15,7
E00058675,286,118,78,49,31,10
E00058676,304,162,84,39,13,6
E00058677,325,165,101,41,15,3
E00058678,387,162,152,55,15,3
E00058679,600,298,216,64,20,2
E00058680,291,143,109,32,6,1
E00058681,415,275,100,32,6,2
E00058682,426,239,131,37,14,5
E00058683,222,89,76,40,13,4
E00058684,333,160,101,42,23,7
E00058685,327,188,99,26,12,2
E00058686,404,255,104,37,7,1
E00058687,308,188,91,22,5,2
E00058688,292,131,92,47,20,2
E00058689,353,179,100,59,12,3
E00058690,324,189,95,32,7,1
E00058691,348,192,108,36,11,1
E00058692,288,170,91,18,6,3
E00058693,345,208,95,32,8,2
E00058694,241,132,66,31,10,2
E00058695,239,121,86,25,5,2
E00058696,253,139,71,32,8,3
E00058697,211,104,60,41,4,2
E00058698,352,184,117,38,10,3
E00058699,370,201,129,32,5,3
E00058700,273,154,76,28,11,4
E00058701,392,207,129,40,14,2
E00058702,269,100,99,43,20,7
E00058703,368,209,93,36,20,10
E00058704,355,157,108,81,5,4
E00058705,163,84,52,17,8,2
E00058706,236,134,66,28,6,2
E00058707,336,181,106,36,12,1
E00058708,372,203,108,42,11,8
E00058709,317,167,103,40,6,1
E00058710,285,148,94,30,8,5
E00058711,276,167,66,37,6,0
E00058712,309,141,107,47,12,2
E00058713,310,164,94,39,10,3
E00058714,366,158,131,51,19,7
E00058715,409,194,138,60,9,8
E00058716,386,175,151,49,9,2
E00058717,453,223,144,56,27,3
E00058718,348,157,129,38,18,6
E00058719,433,215,147,55,11,5
E00058720,464,228,154,69,8,5
E00058721,323,172,102,35,9,5
E00058722,209,91,62,31,17,8
E00058723,309,176,99,28,3,3
E00058724,305,172,105,26,2,0
E00058725,212,126,54,25,3,4
E00058726,213,78,46,77,6,6
E00058727,317,211,82,20,3,1
E00058728,179,85,60,29,4,1
E00058729,272,174,66,22,8,2
E00058730,240,146,68,23,3,0
E00058731,279,182,66,24,7,0
E00058732,321,199,96,20,4,2
E00058733,268,140,91,32,3,2
E00058734,383,198,141,35,5,4
E00058735,228,110,74,39,3,2
E00058736,333,194,105,28,5,1
E00058737,114,59,45,5,5,0
E00058738,258,123,100,29,5,1
